Estado,Año,Clasificación,Data,Fuente,Observaciones
Aguascalientes,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2018,COG,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2018,EA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2018,CF,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2018,CA,4T2018,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2019,COG,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2019,EA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Zacatecas,2019,CF,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Aguascalientes,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Baja California Sur,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Campeche,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chiapas,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Chihuahua,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Ciudad de México,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Coahuila ,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Colima,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Durango,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Estado de México,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guanajuato,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Guerrero,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Hidalgo,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Jalisco,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Michoacán,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Morelos,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nayarit,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Nuevo León,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Oaxaca,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Puebla,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Querétaro,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Quintana Roo,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
San Luis Potosí,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sinaloa,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Sonora,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tabasco,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tamaulipas,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Tlaxcala,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Veracruz,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
Yucatán,2019,CA,4T2019,"Cuenta Pública Estatal, procesados por Política Colectiva",-
